id_cliente,familia_h,purchase_days_total,months_active,mean_interpurchase_days,first_purchase,last_purchase,lifespan_days,recency_days,frequency_recent,frequency_baseline,expected_freq_recent,freq_drop_ratio,volume_recent,volume_baseline,expected_vol_recent,vol_drop_ratio,lifetime_volume,signal_absent,signal_drop_freq,signal_drop_volume,signal_anomaly_high,pattern
40822,Familia T1,9,9,164.375,2022-04-05,2025-11-10,1315,49,1.0,2.0,0.6545454545454545,1.5277777777777777,1737.5504,5560.1864,1819.6973672727272,0.9548567972069746,15797.591199999999,False,False,False,False,occasional_active
40822,Familia T2,6,6,346.4,2021-02-12,2025-11-10,1732,49,1.0,0.0,0.0,,1488.2972,0.0,0.0,,14486.704,False,False,False,False,occasional_active
40833,Familia T1,28,23,49.851851851851855,2022-01-10,2025-09-17,1346,103,0.0,8.0,2.618181818181818,0.0,0.0,4109.2552,1344.8471563636363,0.0,13287.3182,True,True,True,False,systematic_silent
40833,Familia T2,24,21,66.91304347826087,2021-01-19,2025-04-07,1539,266,0.0,2.0,0.6545454545454545,0.0,0.0,716.6736,234.54772363636363,0.0,15792.127600000002,True,True,True,False,systematic_silent
40881,Familia T1,2,2,112.0,2021-10-26,2022-02-15,112,1413,0.0,0.0,0.0,,0.0,0.0,0.0,,2597.5964,True,False,False,False,insufficient_history
40881,Familia T2,3,3,73.5,2021-10-26,2022-03-22,147,1378,0.0,0.0,0.0,,0.0,0.0,0.0,,4381.3676,True,False,False,False,systematic_silent
40890,Familia T1,30,27,59.793103448275865,2021-02-18,2025-11-18,1734,41,1.0,6.0,1.9636363636363636,0.5092592592592593,1443.3952,7934.340399999999,2596.6932218181814,0.5558589624188827,38239.9562,False,False,False,False,systematic_active
40890,Familia T2,4,4,323.0,2023-02-06,2025-10-02,969,88,1.0,0.0,0.0,,1543.4356,0.0,0.0,,2656.126,False,False,False,False,occasional_active
40891,Familia T1,10,10,163.0,2021-06-25,2025-07-01,1467,181,0.0,3.0,0.9818181818181818,0.0,0.0,3714.4316,1215.6321599999999,0.0,8898.446,True,True,True,False,occasional_silent
40892,Familia T1,27,25,67.3076923076923,2021-01-08,2025-10-24,1750,66,1.0,2.0,0.6545454545454545,1.5277777777777777,1382.3536,1852.3488,606.2232436363636,2.280271524575837,32450.4556,False,False,False,True,systematic_spike
40897,Familia T1,83,53,20.76829268292683,2021-03-29,2025-11-26,1703,33,2.0,13.0,4.254545454545455,0.47008547008547,1678.9266,12232.246799999999,4003.2807709090907,0.4193876712821066,71187.0656,False,True,True,False,systematic_deterioration
40897,Familia T2,70,45,25.594202898550726,2021-01-25,2025-11-26,1766,33,2.0,7.0,2.290909090909091,0.873015873015873,1929.2788,5739.4176,1878.3548509090908,1.0271109311780269,52852.4172,False,False,False,False,systematic_active
40929,Familia T1,1,1,,2024-10-11,2024-10-11,0,444,0.0,0.0,0.0,,0.0,0.0,0.0,,705.4324,True,False,False,False,insufficient_history
40929,Familia T2,3,3,101.0,2021-01-20,2021-08-10,202,1602,0.0,0.0,0.0,,0.0,0.0,0.0,,1558.3506,True,False,False,False,occasional_dormant
40995,Familia T1,6,6,338.6,2021-02-09,2025-09-29,1693,91,0.0,2.0,0.6545454545454545,0.0,0.0,1270.5382,415.81250181818183,0.0,3217.6208,True,True,True,False,occasional_silent
4101,Familia T1,16,16,94.73333333333333,2021-04-16,2025-03-07,1421,297,0.0,1.0,0.32727272727272727,0.0,0.0,965.8012,316.08039272727274,0.0,26259.7258,True,True,True,False,occasional_silent
4101,Familia T2,1,1,,2023-10-20,2023-10-20,0,801,0.0,0.0,0.0,,0.0,0.0,0.0,,1059.6872,True,False,False,False,insufficient_history
41012,Familia T1,5,5,306.75,2022-02-21,2025-07-02,1227,180,0.0,2.0,0.6545454545454545,0.0,0.0,3433.2132,1123.5970472727274,0.0,8232.2008,True,True,True,False,occasional_silent
41012,Familia T2,4,4,409.0,2022-02-21,2025-07-02,1227,180,0.0,1.0,0.32727272727272727,0.0,0.0,2712.0494,887.5798036363636,0.0,10482.3562,True,True,True,False,occasional_silent
41014,Familia T1,3,3,162.0,2021-01-27,2021-12-17,324,1473,0.0,0.0,0.0,,0.0,0.0,0.0,,4844.1722,True,False,False,False,occasional_dormant
41024,Familia T1,6,6,297.2,2021-02-15,2025-03-12,1486,292,0.0,1.0,0.32727272727272727,0.0,0.0,873.7364,285.95009454545453,0.0,4575.513800000001,True,True,True,False,occasional_silent
41024,Familia T2,6,6,297.2,2021-02-15,2025-03-12,1486,292,0.0,1.0,0.32727272727272727,0.0,0.0,1405.621,460.0214181818182,0.0,7859.3886,True,True,True,False,occasional_silent
41053,Familia T1,19,16,94.55555555555556,2021-01-11,2025-09-09,1702,111,0.0,2.0,0.6545454545454545,0.0,0.0,2481.0396,811.9765963636364,0.0,24083.8314,True,True,True,False,occasional_silent
41053,Familia T2,16,12,93.93333333333334,2021-01-25,2024-12-04,1409,390,0.0,0.0,0.0,,0.0,0.0,0.0,,24006.3048,True,False,False,False,occasional_dormant
41062,Familia T1,47,37,38.52173913043478,2021-02-15,2025-12-23,1772,6,3.0,7.0,2.290909090909091,1.3095238095238095,1899.3546000000003,6422.461800000001,2101.8965890909094,0.9036384615008531,43379.351200000005,False,False,False,False,systematic_active
41062,Familia T2,45,36,39.63636363636363,2021-03-15,2025-12-23,1744,6,3.0,6.0,1.9636363636363636,1.5277777777777777,1543.4042,6945.366,2273.0288727272728,0.6790077409567441,49665.223,False,False,False,False,systematic_active
41065,Familia T1,8,8,176.85714285714286,2021-06-04,2024-10-24,1238,431,0.0,0.0,0.0,,0.0,0.0,0.0,,6156.9434,True,False,False,False,occasional_dormant
41065,Familia T2,8,8,176.85714285714286,2021-06-04,2024-10-24,1238,431,0.0,0.0,0.0,,0.0,0.0,0.0,,5475.4692000000005,True,False,False,False,occasional_dormant
41079,Familia T1,8,7,161.14285714285714,2022-05-09,2025-06-10,1128,202,0.0,1.0,0.32727272727272727,0.0,0.0,1140.1968,373.15531636363636,0.0,7602.6936000000005,True,True,True,False,occasional_silent
41080,Familia T1,10,10,144.77777777777777,2022-03-24,2025-10-17,1303,73,1.0,3.0,0.9818181818181818,1.0185185185185186,222.7516,1078.59,352.9930909090909,0.6310367135694647,3002.7506,False,False,False,False,occasional_active
41080,Familia T2,6,6,306.8,2021-02-09,2025-04-23,1534,250,0.0,1.0,0.32727272727272727,0.0,0.0,358.3368,117.27386181818181,0.0,2501.9834,True,True,True,False,occasional_silent
4111,Familia T1,38,32,46.13513513513514,2021-03-25,2025-11-26,1707,33,3.0,6.0,1.9636363636363636,1.5277777777777777,5472.9258,10945.8516,3582.2787054545456,1.5277777777777777,57108.3104,False,False,False,False,systematic_active
4111,Familia T2,1,1,,2022-04-07,2022-04-07,0,1362,0.0,0.0,0.0,,0.0,0.0,0.0,,519.4502,True,False,False,False,insufficient_history
41122,Familia T1,8,7,251.42857142857142,2021-02-05,2025-12-01,1760,28,1.0,0.0,0.0,,308.9132,0.0,0.0,,6495.5923999999995,False,False,False,False,occasional_active
41122,Familia T2,2,2,186.0,2021-11-15,2022-05-20,186,1319,0.0,0.0,0.0,,0.0,0.0,0.0,,887.1128,True,False,False,False,insufficient_history
41125,Familia T1,2,2,118.0,2025-03-14,2025-07-10,118,172,0.0,2.0,0.6545454545454545,0.0,0.0,2662.2804,871.2917672727273,0.0,2662.2804,True,True,True,False,insufficient_history
41136,Familia T1,12,12,155.8181818181818,2021-02-19,2025-10-30,1714,60,1.0,0.0,0.0,,925.1068,0.0,0.0,,8089.582,False,False,False,False,occasional_active
41136,Familia T2,11,11,139.2,2021-02-19,2024-12-12,1392,382,0.0,0.0,0.0,,0.0,0.0,0.0,,12129.663,True,False,False,False,occasional_dormant
41140,Familia T1,1,1,,2021-01-29,2021-01-29,0,1795,0.0,0.0,0.0,,0.0,0.0,0.0,,614.2782,True,False,False,False,insufficient_history
41145,Familia T1,5,5,298.75,2022-07-06,2025-10-13,1195,77,1.0,1.0,0.32727272727272727,3.0555555555555554,1439.062,1199.2288,392.47488000000004,3.666634664618535,6052.193,False,False,False,True,occasional_spike
41145,Familia T2,1,1,,2025-10-13,2025-10-13,0,77,1.0,0.0,0.0,,771.7178,0.0,0.0,,771.7178,False,False,False,False,insufficient_history
41169,Familia T1,10,8,168.22222222222223,2021-05-12,2025-07-04,1514,178,0.0,3.0,0.9818181818181818,0.0,0.0,7872.1998,2576.356298181818,0.0,20518.3614,True,True,True,False,occasional_silent
41169,Familia T2,1,1,,2021-05-12,2021-05-12,0,1692,0.0,0.0,0.0,,0.0,0.0,0.0,,519.4502,True,False,False,False,insufficient_history
41173,Familia T1,8,7,239.57142857142858,2021-01-18,2025-08-22,1677,129,0.0,1.0,0.32727272727272727,0.0,0.0,2474.3828,809.7980072727272,0.0,8659.178,True,True,True,False,occasional_silent
41173,Familia T2,6,6,273.6,2021-01-18,2024-10-17,1368,438,0.0,0.0,0.0,,0.0,0.0,0.0,,4224.8072,True,False,False,False,occasional_dormant
41186,Familia T1,3,3,200.5,2022-05-25,2023-06-30,401,913,0.0,0.0,0.0,,0.0,0.0,0.0,,978.3925999999999,True,False,False,False,occasional_dormant
41186,Familia T2,4,4,171.33333333333334,2022-02-01,2023-06-30,514,913,0.0,0.0,0.0,,0.0,0.0,0.0,,2474.6026,True,False,False,False,occasional_dormant
41208,Familia T1,2,2,16.0,2024-03-18,2024-04-03,16,635,0.0,0.0,0.0,,0.0,0.0,0.0,,3484.9604,True,False,False,False,insufficient_history
41259,Familia T1,1,1,,2021-05-14,2021-05-14,0,1690,0.0,0.0,0.0,,0.0,0.0,0.0,,863.3116,True,False,False,False,insufficient_history
41287,Familia T1,60,43,30.423728813559322,2021-01-11,2025-12-11,1795,18,4.0,9.0,2.9454545454545453,1.3580246913580247,7435.206,16549.3386,5416.147178181818,1.372785073114644,106563.8442,False,False,False,False,systematic_active
41287,Familia T2,26,22,66.68,2021-05-03,2025-11-25,1667,34,1.0,2.0,0.6545454545454545,1.5277777777777777,771.7178,2315.1534,757.6865672727273,1.0185185185185186,23480.3862,False,False,False,False,systematic_active
41298,Familia T1,4,3,136.33333333333334,2021-03-29,2022-05-12,409,1327,0.0,0.0,0.0,,0.0,0.0,0.0,,3954.045,True,False,False,False,occasional_dormant
41298,Familia T2,4,3,141.0,2021-03-29,2022-05-26,423,1313,0.0,0.0,0.0,,0.0,0.0,0.0,,3251.3444,True,False,False,False,occasional_dormant
41322,Familia T1,5,5,378.75,2021-09-27,2025-11-20,1515,39,1.0,0.0,0.0,,907.2716,0.0,0.0,,3972.6652000000004,False,False,False,False,occasional_active
41368,Familia T1,4,4,277.3333333333333,2022-03-19,2024-06-28,832,549,0.0,0.0,0.0,,0.0,0.0,0.0,,12022.1808,True,False,False,False,occasional_dormant
41368,Familia T2,1,1,,2022-03-19,2022-03-19,0,1381,0.0,0.0,0.0,,0.0,0.0,0.0,,368.9814,True,False,False,False,insufficient_history
41386,Familia T1,4,4,125.66666666666667,2021-02-09,2022-02-21,377,1407,0.0,0.0,0.0,,0.0,0.0,0.0,,3463.5456,True,False,False,False,occasional_dormant
41389,Familia T1,6,6,270.0,2021-10-28,2025-07-09,1350,173,0.0,1.0,0.32727272727272727,0.0,0.0,342.6368000000001,112.13568000000004,0.0,3491.6172,True,True,True,False,occasional_silent
41389,Familia T2,4,4,360.6666666666667,2021-10-28,2024-10-14,1082,441,0.0,0.0,0.0,,0.0,0.0,0.0,,2648.59,True,False,False,False,occasional_dormant
41394,Familia T2,1,1,,2021-01-21,2021-01-21,0,1803,0.0,0.0,0.0,,0.0,0.0,0.0,,2077.8008,True,False,False,False,insufficient_history
41399,Familia T1,11,10,60.2,2024-03-14,2025-11-06,602,53,2.0,8.0,2.618181818181818,0.7638888888888888,4015.6832,11098.0474,3632.0882399999996,1.1056127865439747,16457.3994,False,False,False,False,systematic_active
41423,Familia T1,3,3,850.5,2021-01-25,2025-09-22,1701,98,0.0,1.0,0.32727272727272727,0.0,0.0,2202.2704,720.74304,0.0,3394.4656,True,True,True,False,occasional_silent
41423,Familia T2,3,3,850.5,2021-01-25,2025-09-22,1701,98,0.0,1.0,0.32727272727272727,0.0,0.0,1589.6878,520.2614618181818,0.0,2389.6342,True,True,True,False,occasional_silent
41428,Familia T1,58,42,30.92982456140351,2021-02-11,2025-12-10,1763,19,3.0,9.0,2.9454545454545453,1.0185185185185186,1884.5024,6795.4310000000005,2223.9592363636366,0.8473637327459844,38876.7796,False,False,False,False,systematic_active
41428,Familia T2,30,25,60.793103448275865,2021-02-11,2025-12-10,1763,19,3.0,5.0,1.6363636363636362,1.8333333333333335,1465.4066,3943.84,1290.7112727272727,1.1353481068648268,23800.572,False,False,False,False,systematic_active
41432,Familia T1,1,1,,2024-06-03,2024-06-03,0,574,0.0,0.0,0.0,,0.0,0.0,0.0,,886.8302000000001,True,False,False,False,insufficient_history
41445,Familia T1,1,1,,2024-03-22,2024-03-22,0,647,0.0,0.0,0.0,,0.0,0.0,0.0,,903.5036,True,False,False,False,insufficient_history
41446,Familia T1,9,8,140.875,2021-04-19,2024-05-20,1127,588,0.0,0.0,0.0,,0.0,0.0,0.0,,10323.221000000001,True,False,False,False,occasional_dormant
41446,Familia T2,11,10,118.3,2021-02-22,2024-05-20,1183,588,0.0,0.0,0.0,,0.0,0.0,0.0,,15971.233199999999,True,False,False,False,occasional_dormant
41460,Familia T1,53,40,34.80769230769231,2021-01-07,2025-12-22,1810,7,1.0,7.0,2.290909090909091,0.4365079365079365,239.8332,2888.3289999999997,945.271309090909,0.2537189034444022,22845.6666,False,True,True,False,systematic_deterioration
41460,Familia T2,1,1,,2023-06-14,2023-06-14,0,929,0.0,0.0,0.0,,0.0,0.0,0.0,,1598.3856,True,False,False,False,insufficient_history
41480,Familia T1,8,8,220.42857142857142,2021-06-07,2025-08-28,1543,123,0.0,3.0,0.9818181818181818,0.0,0.0,6178.107,2021.9259272727272,0.0,14117.0946,True,True,True,False,occasional_silent
41480,Familia T2,4,4,266.0,2021-11-25,2024-02-01,798,697,0.0,0.0,0.0,,0.0,0.0,0.0,,6797.2522,True,False,False,False,occasional_dormant
41482,Familia T1,25,21,57.125,2022-01-18,2025-10-20,1371,70,1.0,4.0,1.309090909090909,0.7638888888888888,427.9192,1506.5092,493.0393745454545,0.8679209452480535,17046.589,False,False,False,False,systematic_active
41482,Familia T2,22,19,56.0,2022-01-18,2025-04-08,1176,265,0.0,2.0,0.6545454545454545,0.0,0.0,716.6736,234.54772363636363,0.0,13904.1712,True,True,True,False,systematic_silent
41498,Familia T1,14,13,132.76923076923077,2021-04-01,2025-12-22,1726,7,1.0,2.0,0.6545454545454545,1.5277777777777777,274.122,1372.9964,449.34427636363637,0.6100489411334218,9175.6452,False,False,False,False,occasional_active
41498,Familia T2,7,7,267.8333333333333,2021-04-01,2025-08-25,1607,126,0.0,2.0,0.6545454545454545,0.0,0.0,819.226,268.11032727272726,0.0,4040.4264000000003,True,True,True,False,occasional_silent
41499,Familia T1,26,22,47.52,2022-06-22,2025-09-22,1188,98,0.0,7.0,2.290909090909091,0.0,0.0,2453.6588,803.0156072727273,0.0,8884.0648,True,True,True,False,systematic_silent
41499,Familia T2,24,20,59.78260869565217,2021-08-03,2025-05-09,1375,234,0.0,4.0,1.309090909090909,0.0,0.0,1438.8108,470.88353454545455,0.0,10000.6802,True,True,True,False,systematic_silent
41509,Familia T1,9,9,213.25,2021-02-04,2025-10-07,1706,83,1.0,1.0,0.32727272727272727,3.0555555555555554,2462.231,1456.2064,476.57664,5.166495361585495,15341.5062,False,False,False,True,occasional_spike
41509,Familia T2,5,5,426.5,2021-02-04,2025-10-07,1706,83,1.0,1.0,0.32727272727272727,3.0555555555555554,1356.009,937.0702,306.67752,4.4216119916451655,5768.2114,False,False,False,True,occasional_spike
41510,Familia T1,12,12,108.63636363636364,2021-07-15,2024-10-22,1195,433,0.0,0.0,0.0,,0.0,0.0,0.0,,7176.2501999999995,True,False,False,False,occasional_dormant
41510,Familia T2,12,12,108.63636363636364,2021-07-15,2024-10-22,1195,433,0.0,0.0,0.0,,0.0,0.0,0.0,,8987.119600000002,True,False,False,False,occasional_dormant
41522,Familia T1,3,3,236.0,2023-07-31,2024-11-14,472,410,0.0,0.0,0.0,,0.0,0.0,0.0,,2367.246,True,False,False,False,occasional_dormant
41522,Familia T2,2,2,1374.0,2021-02-09,2024-11-14,1374,410,0.0,0.0,0.0,,0.0,0.0,0.0,,2139.3762,True,False,False,False,insufficient_history
41548,Familia T1,12,12,133.72727272727272,2021-03-09,2025-03-19,1471,285,0.0,1.0,0.32727272727272727,0.0,0.0,1747.4414,571.8899127272726,0.0,18459.180800000002,True,True,True,False,occasional_silent
41551,Familia T1,8,7,70.57142857142857,2021-01-11,2022-05-20,494,1319,0.0,0.0,0.0,,0.0,0.0,0.0,,6437.942,True,False,False,False,systematic_silent
41551,Familia T2,7,7,154.16666666666666,2021-04-08,2023-10-20,925,801,0.0,0.0,0.0,,0.0,0.0,0.0,,7950.951,True,False,False,False,occasional_dormant
41570,Familia T1,1,1,,2022-02-03,2022-02-03,0,1425,0.0,0.0,0.0,,0.0,0.0,0.0,,2243.9382,True,False,False,False,insufficient_history
41570,Familia T2,1,1,,2022-02-03,2022-02-03,0,1425,0.0,0.0,0.0,,0.0,0.0,0.0,,831.1266,True,False,False,False,insufficient_history
41580,Familia T1,28,22,56.2962962962963,2021-03-24,2025-05-22,1520,221,0.0,8.0,2.618181818181818,0.0,0.0,3882.2018000000003,1270.538770909091,0.0,19107.214,True,True,True,False,systematic_silent
41580,Familia T2,31,25,44.43333333333333,2021-09-27,2025-05-22,1333,221,0.0,8.0,2.618181818181818,0.0,0.0,5407.9906,1769.8878327272728,0.0,19708.7438,True,True,True,False,systematic_silent
41586,Familia T1,11,10,97.0,2021-01-18,2023-09-15,970,836,0.0,0.0,0.0,,0.0,0.0,0.0,,8735.8882,True,False,False,False,occasional_dormant
41586,Familia T2,12,12,94.18181818181819,2021-04-07,2024-02-07,1036,691,0.0,0.0,0.0,,0.0,0.0,0.0,,11200.4428,True,False,False,False,occasional_dormant
41620,Familia T1,5,5,241.5,2022-07-13,2025-03-05,966,299,0.0,2.0,0.6545454545454545,0.0,0.0,5430.6614,1777.3073672727273,0.0,10444.896,True,True,True,False,occasional_silent
41620,Familia T2,3,3,690.0,2021-04-08,2025-01-17,1380,346,0.0,1.0,0.32727272727272727,0.0,0.0,2542.6150000000002,832.1285454545455,0.0,5565.807,True,True,True,False,occasional_silent
41635,Familia T1,1,1,,2022-09-13,2022-09-13,0,1203,0.0,0.0,0.0,,0.0,0.0,0.0,,961.3738000000001,True,False,False,False,insufficient_history
41635,Familia T2,4,4,352.3333333333333,2021-01-22,2023-12-15,1057,745,0.0,0.0,0.0,,0.0,0.0,0.0,,2733.1816,True,False,False,False,occasional_dormant
41637,Familia T1,1,1,,2021-06-30,2021-06-30,0,1643,0.0,0.0,0.0,,0.0,0.0,0.0,,479.6036,True,False,False,False,insufficient_history
41637,Familia T2,3,3,409.5,2021-09-30,2023-12-28,819,732,0.0,0.0,0.0,,0.0,0.0,0.0,,1749.6080000000002,True,False,False,False,occasional_dormant
41670,Familia T2,2,2,1113.0,2021-09-29,2024-10-16,1113,439,0.0,0.0,0.0,,0.0,0.0,0.0,,1292.0472,True,False,False,False,insufficient_history
41671,Familia T1,12,12,92.81818181818181,2021-01-28,2023-11-15,1021,775,0.0,0.0,0.0,,0.0,0.0,0.0,,13810.5992,True,False,False,False,occasional_dormant
41671,Familia T2,12,12,121.54545454545455,2021-09-28,2025-05-27,1337,216,0.0,1.0,0.32727272727272727,0.0,0.0,551.2270000000001,180.40156363636368,0.0,7552.6106,True,True,True,False,occasional_silent
41688,Familia T1,13,13,139.66666666666666,2021-03-16,2025-10-17,1676,73,1.0,1.0,0.32727272727272727,3.0555555555555554,5142.9746,5142.9746,1683.1553236363634,3.055555555555556,63049.504400000005,False,False,False,True,occasional_spike
41688,Familia T2,5,5,180.5,2022-06-29,2024-06-20,722,557,0.0,0.0,0.0,,0.0,0.0,0.0,,27250.678400000004,True,False,False,False,occasional_dormant
41697,Familia T1,4,3,84.0,2021-01-11,2021-09-20,252,1561,0.0,0.0,0.0,,0.0,0.0,0.0,,2685.8304000000003,True,False,False,False,systematic_silent
41699,Familia T1,4,4,80.66666666666667,2021-01-11,2021-09-10,242,1571,0.0,0.0,0.0,,0.0,0.0,0.0,,2557.9696,True,False,False,False,systematic_silent
41699,Familia T2,1,1,,2021-03-04,2021-03-04,0,1761,0.0,0.0,0.0,,0.0,0.0,0.0,,1038.9004,True,False,False,False,insufficient_history
41706,Familia T1,9,8,197.375,2021-01-21,2025-05-19,1579,224,0.0,1.0,0.32727272727272727,0.0,0.0,460.795,150.80563636363638,0.0,6825.3866,True,True,True,False,occasional_silent
41706,Familia T2,17,15,109.6875,2021-01-21,2025-11-11,1755,48,1.0,3.0,0.9818181818181818,1.0185185185185186,1109.205,3327.615,1089.0376363636362,1.0185185185185186,20025.0674,False,False,False,False,occasional_active
41717,Familia T1,2,2,201.0,2021-09-02,2022-03-22,201,1378,0.0,0.0,0.0,,0.0,0.0,0.0,,2592.5096000000003,True,False,False,False,insufficient_history
41717,Familia T2,2,2,201.0,2021-09-02,2022-03-22,201,1378,0.0,0.0,0.0,,0.0,0.0,0.0,,935.0292,True,False,False,False,insufficient_history
41731,Familia T1,1,1,,2021-05-03,2021-05-03,0,1701,0.0,0.0,0.0,,0.0,0.0,0.0,,614.2782,True,False,False,False,insufficient_history
41736,Familia T1,3,3,346.0,2021-04-15,2023-03-08,692,1027,0.0,0.0,0.0,,0.0,0.0,0.0,,10967.863,True,False,False,False,occasional_dormant
41739,Familia T1,11,11,137.0,2021-01-28,2024-10-29,1370,426,0.0,0.0,0.0,,0.0,0.0,0.0,,13178.58,True,False,False,False,occasional_dormant
41739,Familia T2,8,8,162.71428571428572,2021-01-28,2024-03-12,1139,657,0.0,0.0,0.0,,0.0,0.0,0.0,,7137.848,True,False,False,False,occasional_dormant
41740,Familia T1,1,1,,2021-01-27,2021-01-27,0,1797,0.0,0.0,0.0,,0.0,0.0,0.0,,319.7462,True,False,False,False,insufficient_history
41740,Familia T2,1,1,,2021-01-27,2021-01-27,0,1797,0.0,0.0,0.0,,0.0,0.0,0.0,,519.4502,True,False,False,False,insufficient_history
41789,Familia T1,2,2,45.0,2025-10-14,2025-11-28,45,31,2.0,0.0,0.0,,1740.3136,0.0,0.0,,1740.3136,False,False,False,False,insufficient_history
41789,Familia T2,2,2,45.0,2025-10-14,2025-11-28,45,31,2.0,0.0,0.0,,1938.636,0.0,0.0,,1938.636,False,False,False,False,insufficient_history
41792,Familia T1,12,11,117.9090909090909,2021-03-01,2024-09-18,1297,467,0.0,0.0,0.0,,0.0,0.0,0.0,,13602.8882,True,False,False,False,occasional_dormant
41802,Familia T1,2,2,121.0,2025-06-09,2025-10-08,121,82,1.0,1.0,0.32727272727272727,3.0555555555555554,1787.759,1649.5676,539.8584872727273,3.311532637064673,3437.3266000000003,False,False,False,True,insufficient_history
41802,Familia T2,2,2,121.0,2025-06-09,2025-10-08,121,82,1.0,1.0,0.32727272727272727,3.0555555555555554,468.5508,1074.8220000000001,351.7599272727273,1.3320186970493717,1543.3728,False,False,False,False,insufficient_history
41803,Familia T1,10,9,114.33333333333333,2021-04-22,2024-02-15,1029,683,0.0,0.0,0.0,,0.0,0.0,0.0,,8295.9428,True,False,False,False,occasional_dormant
41803,Familia T2,5,5,257.25,2021-04-22,2024-02-15,1029,683,0.0,0.0,0.0,,0.0,0.0,0.0,,3980.3896,True,False,False,False,occasional_dormant
41807,Familia T1,10,9,100.77777777777777,2021-01-21,2023-07-17,907,896,0.0,0.0,0.0,,0.0,0.0,0.0,,4687.046600000001,True,False,False,False,occasional_dormant
41807,Familia T2,11,10,90.7,2021-01-21,2023-07-17,907,896,0.0,0.0,0.0,,0.0,0.0,0.0,,7100.9216,True,False,False,False,occasional_dormant
41809,Familia T1,1,1,,2021-08-11,2021-08-11,0,1601,0.0,0.0,0.0,,0.0,0.0,0.0,,540.551,True,False,False,False,insufficient_history
41809,Familia T2,4,3,57.333333333333336,2021-03-01,2021-08-20,172,1592,0.0,0.0,0.0,,0.0,0.0,0.0,,2352.6136,True,False,False,False,systematic_silent
41811,Familia T1,5,5,234.5,2023-01-13,2025-08-08,938,143,0.0,2.0,0.6545454545454545,0.0,0.0,2841.1661999999997,929.8362109090908,0.0,4591.5905999999995,True,True,True,False,occasional_silent
41811,Familia T2,2,2,80.0,2023-01-13,2023-04-03,80,1001,0.0,0.0,0.0,,0.0,0.0,0.0,,1270.0044000000003,True,False,False,False,insufficient_history
41813,Familia T1,1,1,,2023-11-08,2023-11-08,0,782,0.0,0.0,0.0,,0.0,0.0,0.0,,658.6464,True,False,False,False,insufficient_history
41832,Familia T1,2,2,98.0,2022-03-30,2022-07-06,98,1272,0.0,0.0,0.0,,0.0,0.0,0.0,,5390.5635999999995,True,False,False,False,insufficient_history
41836,Familia T1,60,28,15.288135593220339,2023-05-03,2025-10-21,902,69,3.0,24.0,7.8545454545454545,0.3819444444444444,2567.6094000000003,13786.013,4511.786072727273,0.5690893492314759,40284.1276,False,True,False,False,systematic_deterioration
41836,Familia T2,42,25,38.19512195121951,2021-02-11,2025-05-27,1566,216,0.0,8.0,2.618181818181818,0.0,0.0,5049.6852,1652.6242472727272,0.0,29397.4964,True,True,True,False,systematic_silent
41867,Familia T1,2,2,108.0,2021-07-05,2021-10-21,108,1530,0.0,0.0,0.0,,0.0,0.0,0.0,,1441.417,True,False,False,False,insufficient_history
41867,Familia T2,2,2,108.0,2021-07-05,2021-10-21,108,1530,0.0,0.0,0.0,,0.0,0.0,0.0,,805.9124000000002,True,False,False,False,insufficient_history
41868,Familia T1,2,2,212.0,2022-01-10,2022-08-10,212,1237,0.0,0.0,0.0,,0.0,0.0,0.0,,2309.6898,True,False,False,False,insufficient_history
41885,Familia T1,1,1,,2021-02-11,2021-02-11,0,1782,0.0,0.0,0.0,,0.0,0.0,0.0,,784.5918,True,False,False,False,insufficient_history
41885,Familia T2,1,1,,2021-02-11,2021-02-11,0,1782,0.0,0.0,0.0,,0.0,0.0,0.0,,872.6688,True,False,False,False,insufficient_history
41887,Familia T1,24,22,76.34782608695652,2021-02-05,2025-11-27,1756,32,1.0,0.0,0.0,,2192.8818,0.0,0.0,,36234.1556,False,False,False,False,systematic_active
41887,Familia T2,3,3,114.5,2023-05-05,2023-12-20,229,740,0.0,0.0,0.0,,0.0,0.0,0.0,,2617.4098000000004,True,False,False,False,occasional_dormant
41906,Familia T1,37,26,44.19444444444444,2021-04-20,2025-08-28,1591,123,0.0,9.0,2.9454545454545453,0.0,0.0,4140.2784,1355.0002036363637,0.0,18302.777400000003,True,True,True,False,systematic_silent
41906,Familia T2,20,16,63.526315789473685,2021-12-14,2025-04-04,1207,269,0.0,3.0,0.9818181818181818,0.0,0.0,2177.4016,712.6041600000001,0.0,11514.1288,True,True,True,False,systematic_silent
41924,Familia T2,1,1,,2023-11-08,2023-11-08,0,782,0.0,0.0,0.0,,0.0,0.0,0.0,,476.8718,True,False,False,False,insufficient_history
41926,Familia T1,1,1,,2021-05-25,2021-05-25,0,1679,0.0,0.0,0.0,,0.0,0.0,0.0,,319.7462,True,False,False,False,insufficient_history
41933,Familia T1,2,2,159.0,2022-09-28,2023-03-06,159,1029,0.0,0.0,0.0,,0.0,0.0,0.0,,3045.2034000000003,True,False,False,False,insufficient_history
41946,Familia T1,5,4,320.0,2021-11-09,2025-05-12,1280,231,0.0,1.0,0.32727272727272727,0.0,0.0,268.2816,87.80125090909091,0.0,1968.3718,True,True,True,False,occasional_silent
